GEOID,year,geometry,median_rent,population,poverty_total,poverty_below,race_total,race_white,race_black,race_native,race_asian,race_pi,race_other,race_mixed,education_no_diploma,education_high_school,education_associates,education_bachelors,education_masters,education_professional,education_doctorate,poverty_rate,race_white_share,race_black_share,race_asian_share,race_mixed_share,race_native_pi_other_share,edu_no_diploma_share,edu_high_school_share,edu_associates_share,edu_bachelors_share,edu_masters_share,edu_professional_share,edu_doctorate_share,edu_college_plus,edu_college_plus_share,has_resilience_project,proj_count,projval_total,onenyc_Infrastructure,onenyc_Buildings,onenyc_Coastal Defense,first_project_year,post_project,years_since_project,project_exposure_duration,post_project_lag1,post_project_lag2,post_project_lag3,post_project_lag4,post_project_lag5,evictions_count,eviction_commercial,eviction_residential,eviction_rate_per_1000,high_eviction_year,latitude,longitude
36005021200,2013,"POLYGON ((1022681.8487304971 243710.24709628645, 1022729.999111179 244057.9015365531, 1022844.0071309113 244404.20355148002, 1022868.5808193818 244437.76175688923, 1022899.2443425092 244469.87234668512, 1022934.0647972617 244497.98189522536, 1022969.1717726166 244519.89821120194, 1022998.4806440312 244533.78987940284, 1023061.2967297805 244531.70435325644, 1023153.7211109677 244529.3021559498, 1023302.8899205958 244514.96852553362, 1023362.1858976852 244465.14986955593, 1023631.761575797 244257.18520596583, 1023790.246259308 244131.01805069216, 1023945.4323168681 243992.45905485854, 1024136.3230014285 243849.95207099948, 1024195.0929015785 243785.5610930249, 1023673.8062398656 243586.14367988598, 1023508.154092963 243522.844432714, 1023053.6401350197 243437.58627118272, 1022710.8841341481 243374.00961790615, 1022681.8487304971 243710.24709628645))",125700.0,376.0,256.0,39.0,376.0,113.0,112.0,0.0,78.0,0.0,24.0,49.0,31.0,129.0,0.0,97.0,58.0,0.0,15.0,0.15234375,0.300531914893617,0.2978723404255319,0.2074468085106383,0.1303191489361702,0.0638297872340425,0.0824468085106382,0.3430851063829787,0.0,0.2579787234042553,0.1542553191489361,0.0,0.0398936170212766,170.0,0.4521276595744681,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,243932.47048777016,1023276.7966999687
36005021200,2013,"POLYGON ((1022681.8487304971 243710.24709628645, 1022729.999111179 244057.9015365531, 1022844.0071309113 244404.20355148002, 1022868.5808193818 244437.76175688923, 1022899.2443425092 244469.87234668512, 1022934.0647972617 244497.98189522536, 1022969.1717726166 244519.89821120194, 1022998.4806440312 244533.78987940284, 1023061.2967297805 244531.70435325644, 1023153.7211109677 244529.3021559498, 1023302.8899205958 244514.96852553362, 1023362.1858976852 244465.14986955593, 1023631.761575797 244257.18520596583, 1023790.246259308 244131.01805069216, 1023945.4323168681 243992.45905485854, 1024136.3230014285 243849.95207099948, 1024195.0929015785 243785.5610930249, 1023673.8062398656 243586.14367988598, 1023508.154092963 243522.844432714, 1023053.6401350197 243437.58627118272, 1022710.8841341481 243374.00961790615, 1022681.8487304971 243710.24709628645))",169600.0,581.0,232.0,16.0,581.0,53.0,337.0,0.0,94.0,0.0,97.0,0.0,16.0,176.0,116.0,93.0,45.0,0.0,0.0,0.0689655172413793,0.0912220309810671,0.5800344234079173,0.1617900172117039,0.0,0.1669535283993115,0.027538726333907,0.3029259896729776,0.1996557659208261,0.1600688468158347,0.0774526678141136,0.0,0.0,138.0,0.2375215146299483,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,243932.47048777016,1023276.7966999687
36005021200,2013,"POLYGON ((1022681.8487304971 243710.24709628645, 1022729.999111179 244057.9015365531, 1022844.0071309113 244404.20355148002, 1022868.5808193818 244437.76175688923, 1022899.2443425092 244469.87234668512, 1022934.0647972617 244497.98189522536, 1022969.1717726166 244519.89821120194, 1022998.4806440312 244533.78987940284, 1023061.2967297805 244531.70435325644, 1023153.7211109677 244529.3021559498, 1023302.8899205958 244514.96852553362, 1023362.1858976852 244465.14986955593, 1023631.761575797 244257.18520596583, 1023790.246259308 244131.01805069216, 1023945.4323168681 243992.45905485854, 1024136.3230014285 243849.95207099948, 1024195.0929015785 243785.5610930249, 1023673.8062398656 243586.14367988598, 1023508.154092963 243522.844432714, 1023053.6401350197 243437.58627118272, 1022710.8841341481 243374.00961790615, 1022681.8487304971 243710.24709628645))",140200.0,2006.0,751.0,26.0,2006.0,245.0,827.0,0.0,532.0,0.0,302.0,100.0,295.0,864.0,105.0,215.0,34.0,0.0,0.0,0.0346205059920106,0.1221335992023928,0.4122632103688933,0.2652043868394815,0.0498504486540378,0.1505483549351944,0.1470588235294117,0.4307078763708873,0.0523429710867397,0.1071784646061814,0.0169491525423728,0.0,0.0,249.0,0.1241276171485543,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,243932.47048777016,1023276.7966999687
36005021200,2013,"POLYGON ((1022681.8487304971 243710.24709628645, 1022729.999111179 244057.9015365531, 1022844.0071309113 244404.20355148002, 1022868.5808193818 244437.76175688923, 1022899.2443425092 244469.87234668512, 1022934.0647972617 244497.98189522536, 1022969.1717726166 244519.89821120194, 1022998.4806440312 244533.78987940284, 1023061.2967297805 244531.70435325644, 1023153.7211109677 244529.3021559498, 1023302.8899205958 244514.96852553362, 1023362.1858976852 244465.14986955593, 1023631.761575797 244257.18520596583, 1023790.246259308 244131.01805069216, 1023945.4323168681 243992.45905485854, 1024136.3230014285 243849.95207099948, 1024195.0929015785 243785.5610930249, 1023673.8062398656 243586.14367988598, 1023508.154092963 243522.844432714, 1023053.6401350197 243437.58627118272, 1022710.8841341481 243374.00961790615, 1022681.8487304971 243710.24709628645))",94400.0,1495.0,551.0,77.0,1495.0,108.0,638.0,0.0,396.0,0.0,328.0,25.0,37.0,468.0,229.0,128.0,165.0,0.0,0.0,0.1397459165154265,0.0722408026755852,0.4267558528428093,0.2648829431438127,0.0167224080267558,0.2193979933110368,0.0247491638795986,0.3130434782608696,0.1531772575250836,0.0856187290969899,0.1103678929765886,0.0,0.0,293.0,0.1959866220735786,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,243932.47048777016,1023276.7966999687
36005021301,2013,"POLYGON ((1005666.2838067365 247091.4250018615, 1005679.5115298358 247151.18809646802, 1005687.5068192479 247183.25689597434, 1005707.1170300576 247221.52972217294, 1005746.0386156644 247322.850133366, 1005882.0072356419 247497.48895218928, 1006094.8659394762 247697.33704968798, 1006218.0619504959 247612.1933329626, 1006465.4650803367 247549.02405392585, 1006609.616420902 247544.05588666745, 1006685.1356874438 247557.60617993397, 1006723.3097916031 247564.92830607068, 1006887.9011934927 247596.0502097892, 1007097.3065298733 247634.13785795018, 1007134.1355598873 247600.6535160589, 1007147.9974072134 247570.790899421, 1007160.203382981 247536.55467081183, 1007165.5487063915 247442.9248832796, 1007170.6670123086 247296.8302324366, 1007127.5857066757 247211.89880577315, 1007103.0126549322 247157.58928302975, 1006805.0523763259 247134.35687518163, 1006689.68787932 247123.3196525169, 1006252.5609962795 247096.3222087962, 1005969.5348970136 247078.57870451667, 1005655.8121882625 247043.68749783924, 1005666.2838067365 247091.4250018615))",206300.0,1012.0,334.0,159.0,1012.0,17.0,195.0,0.0,0.0,0.0,760.0,40.0,259.0,275.0,35.0,21.0,15.0,0.0,17.0,0.4760479041916167,0.016798418972332,0.1926877470355731,0.0,0.0395256916996047,0.7509881422924901,0.2559288537549407,0.2717391304347826,0.0345849802371541,0.0207509881422924,0.0148221343873517,0.0,0.016798418972332,53.0,0.0523715415019762,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,247342.1832176176,1006432.983927643
36005021302,2013,"POLYGON ((1005582.7219241257 246782.75720175082, 1005604.7758886891 246874.2254031471, 1005641.4760219139 246985.74512992104, 1005655.8121882625 247043.68749783924, 1005969.5348970136 247078.57870451667, 1006252.5609962795 247096.3222087962, 1006689.68787932 247123.3196525169, 1006805.0523763259 247134.35687518163, 1007103.0126549322 247157.58928302975, 1007087.5557941304 247118.22622636514, 1007073.788460155 247047.53171813008, 1007072.1949450664 246976.84868058586, 1007079.1809131969 246903.6233607145, 1007089.4740508269 246844.24599766562, 1007095.0808202409 246766.6473338902, 1007087.9475127676 246702.51716334658, 1007058.6877241303 246629.62205787655, 1007006.7464856557 246549.41892860353, 1006950.6699790584 246452.81684295487, 1006445.6315324763 245641.33348007538, 1006010.3386560413 245390.63887464264, 1005972.1021378589 245448.89858180538, 1005847.3625413993 245702.36604962344, 1005715.1239116617 245990.80395660456, 1005609.680232941 246332.45952155505, 1005576.5775272248 246533.5447813887, 1005582.7219241257 246782.75720175082))",421700.0,788.0,365.0,111.0,788.0,134.0,264.0,0.0,3.0,0.0,387.0,0.0,173.0,179.0,27.0,38.0,54.0,0.0,0.0,0.3041095890410959,0.1700507614213198,0.3350253807106599,0.0038071065989847,0.0,0.4911167512690355,0.2195431472081218,0.2271573604060913,0.0342639593908629,0.0482233502538071,0.0685279187817258,0.0,0.0,92.0,0.116751269035533,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,1,246432.70419376192,1006279.770075481
36005021302,2013,"POLYGON ((1005582.7219241257 246782.75720175082, 1005604.7758886891 246874.2254031471, 1005641.4760219139 246985.74512992104, 1005655.8121882625 247043.68749783924, 1005969.5348970136 247078.57870451667, 1006252.5609962795 247096.3222087962, 1006689.68787932 247123.3196525169, 1006805.0523763259 247134.35687518163, 1007103.0126549322 247157.58928302975, 1007087.5557941304 247118.22622636514, 1007073.788460155 247047.53171813008, 1007072.1949450664 246976.84868058586, 1007079.1809131969 246903.6233607145, 1007089.4740508269 246844.24599766562, 1007095.0808202409 246766.6473338902, 1007087.9475127676 246702.51716334658, 1007058.6877241303 246629.62205787655, 1007006.7464856557 246549.41892860353, 1006950.6699790584 246452.81684295487, 1006445.6315324763 245641.33348007538, 1006010.3386560413 245390.63887464264, 1005972.1021378589 245448.89858180538, 1005847.3625413993 245702.36604962344, 1005715.1239116617 245990.80395660456, 1005609.680232941 246332.45952155505, 1005576.5775272248 246533.5447813887, 1005582.7219241257 246782.75720175082))",455400.0,733.0,176.0,0.0,733.0,186.0,204.0,0.0,0.0,0.0,334.0,9.0,106.0,193.0,22.0,43.0,58.0,0.0,0.0,0.0,0.2537517053206002,0.2783083219645293,0.0,0.0122783083219645,0.4556616643929058,0.1446111869031378,0.2633015006821282,0.0300136425648021,0.058663028649386,0.0791268758526603,0.0,0.0,101.0,0.1377899045020464,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,1,246432.70419376192,1006279.770075481
36005021601,2013,"POLYGON ((1021060.3422636369 245494.07799633022, 1021227.3729902143 245555.90533588093, 1021475.1441027327 245652.83413244263, 1021591.301408607 245688.3535816205, 1021751.7085313215 245737.42251505688, 1021808.1031756685 245591.77469317694, 1021853.3865258131 245474.5281209806, 1021863.6667080328 245447.21873513085, 1021898.1163504586 245357.64511719893, 1021900.6343642363 245339.7964758544, 1021994.1295168385 244647.7001631714, 1021999.7300278408 244605.08137535764, 1022005.3288557865 244563.55560007883, 1022107.2611094314 243788.4041461552, 1022117.06341525 243713.36592373395, 1022171.9331548339 243308.6727378888, 1022176.7063950363 243264.59537256815, 1022189.3276717785 243156.77123764917, 1022194.3737041219 243115.2446678262, 1022206.38748868 243042.03165309087, 1021924.2563413461 243137.41226603807, 1021639.9040863098 243238.98647392433, 1021369.0912329012 243355.1582461638, 1021107.4315589572 243458.95948826653, 1021186.7768279404 243507.17281161103, 1021227.1422528536 243530.55195311416, 1021336.0736136565 243593.38441820518, 1021586.4266647496 243643.68298211932, 1021474.9871150543 244493.87550194113, 1021222.4022779205 244461.06285855026, 1021139.3055545983 245061.72910348253, 1020982.0807839654 245465.17657889368, 1021060.3422636369 245494.07799633022))",123100.0,1204.0,424.0,169.0,1204.0,461.0,94.0,0.0,124.0,0.0,490.0,35.0,214.0,386.0,51.0,125.0,9.0,28.0,7.0,0.3985849056603773,0.3828903654485049,0.0780730897009966,0.1029900332225913,0.0290697674418604,0.4069767441860465,0.1777408637873754,0.3205980066445182,0.0423588039867109,0.1038205980066445,0.0074750830564784,0.0232558139534883,0.005813953488372,169.0,0.1403654485049834,0,0,0.0,0,0,0,2020,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,244444.1100881936,1021654.920086954
36005021602,2013,"POLYGON ((1021751.7085313215 245737.42251505688, 1021996.4746341961 245807.02666399803, 1022132.3126759571 245641.82919606683, 1022247.6547383636 245490.80953496197, 1022313.3662655844 245405.2932486316, 1022352.1732136532 245361.26934546322, 1022504.3541140204 245188.08425436472, 1022626.029598524 245059.30101987068, 1022693.6585853989 244987.63364893792, 1022728.3042042024 244951.25484764174, 1022797.7209087744 244799.8006420841, 1022840.8287742955 244662.51391445345, 1022863.2796829881 244638.86771804304, 1022907.0626023037 244599.22469548706, 1022956.1007730577 244561.04749467308, 1022998.4806440312 244533.78987940284, 1022969.1717726166 244519.89821120194, 1022934.0647972617 244497.98189522536, 1022899.2443425092 244469.87234668512, 1022868.5808193818 244437.76175688923, 1022844.0071309113 244404.20355148002, 1022729.999111179 244057.9015365531, 1022681.8487304971 243710.24709628645, 1022710.8841341481 243374.00961790615, 1022740.5676885343 243152.90388750064, 1022756.0050748563 243015.93752622814, 1022688.1971109608 243022.38798118, 1022632.3512228664 242989.14478399712, 1022592.5546807857 242956.291434605, 1022539.4941833075 242911.39406166004, 1022238.8683655178 242799.06948606696, 1022206.38748868 243042.03165309087, 1022194.3737041219 243115.2446678262, 1022189.3276717785 243156.77123764917, 1022176.7063950363 243264.59537256815, 1022171.9331548339 243308.6727378888, 1022117.06341525 243713.36592373395, 1022107.2611094314 243788.4041461552, 1022005.3288557865 244563.55560007883, 1021999.7300278408 244605.08137535764, 1021994.1295168385 244647.7001631714, 1021900.6343642363 245339.7964758544, 1021898.1163504586 245357.64511719893, 1021863.6667080328 245447.21873513085, 1021853.3865258131 245474.5281209806, 1021808.1031756685 245591.77469317694, 1021751.7085313215 245737.42251505688))",118900.0,1727.0,671.0,146.0,1727.0,207.0,589.0,31.0,681.0,0.0,130.0,89.0,214.0,515.0,117.0,279.0,58.0,0.0,0.0,0.217585692995529,0.1198610306890561,0.3410538506079907,0.3943254198031268,0.0515344528083381,0.0932252460914881,0.1239143022582513,0.2982049797336421,0.0677475390851187,0.1615518239722061,0.0335842501447597,0.0,0.0,337.0,0.1951360741169658,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,244319.1319509153,1022360.77825788
36005021602,2013,"POLYGON ((1021751.7085313215 245737.42251505688, 1021996.4746341961 245807.02666399803, 1022132.3126759571 245641.82919606683, 1022247.6547383636 245490.80953496197, 1022313.3662655844 245405.2932486316, 1022352.1732136532 245361.26934546322, 1022504.3541140204 245188.08425436472, 1022626.029598524 245059.30101987068, 1022693.6585853989 244987.63364893792, 1022728.3042042024 244951.25484764174, 1022797.7209087744 244799.8006420841, 1022840.8287742955 244662.51391445345, 1022863.2796829881 244638.86771804304, 1022907.0626023037 244599.22469548706, 1022956.1007730577 244561.04749467308, 1022998.4806440312 244533.78987940284, 1022969.1717726166 244519.89821120194, 1022934.0647972617 244497.98189522536, 1022899.2443425092 244469.87234668512, 1022868.5808193818 244437.76175688923, 1022844.0071309113 244404.20355148002, 1022729.999111179 244057.9015365531, 1022681.8487304971 243710.24709628645, 1022710.8841341481 243374.00961790615, 1022740.5676885343 243152.90388750064, 1022756.0050748563 243015.93752622814, 1022688.1971109608 243022.38798118, 1022632.3512228664 242989.14478399712, 1022592.5546807857 242956.291434605, 1022539.4941833075 242911.39406166004, 1022238.8683655178 242799.06948606696, 1022206.38748868 243042.03165309087, 1022194.3737041219 243115.2446678262, 1022189.3276717785 243156.77123764917, 1022176.7063950363 243264.59537256815, 1022171.9331548339 243308.6727378888, 1022117.06341525 243713.36592373395, 1022107.2611094314 243788.4041461552, 1022005.3288557865 244563.55560007883, 1021999.7300278408 244605.08137535764, 1021994.1295168385 244647.7001631714, 1021900.6343642363 245339.7964758544, 1021898.1163504586 245357.64511719893, 1021863.6667080328 245447.21873513085, 1021853.3865258131 245474.5281209806, 1021808.1031756685 245591.77469317694, 1021751.7085313215 245737.42251505688))",142000.0,3216.0,1184.0,228.0,3216.0,358.0,1742.0,98.0,273.0,0.0,660.0,85.0,553.0,934.0,245.0,365.0,154.0,38.0,0.0,0.1925675675675675,0.111318407960199,0.5416666666666666,0.0848880597014925,0.0264303482587064,0.2356965174129353,0.1719527363184079,0.2904228855721393,0.0761815920398009,0.1134950248756219,0.0478855721393034,0.0118159203980099,0.0,557.0,0.1731965174129353,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,244319.1319509153,1022360.77825788
36005021602,2013,"POLYGON ((1021751.7085313215 245737.42251505688, 1021996.4746341961 245807.02666399803, 1022132.3126759571 245641.82919606683, 1022247.6547383636 245490.80953496197, 1022313.3662655844 245405.2932486316, 1022352.1732136532 245361.26934546322, 1022504.3541140204 245188.08425436472, 1022626.029598524 245059.30101987068, 1022693.6585853989 244987.63364893792, 1022728.3042042024 244951.25484764174, 1022797.7209087744 244799.8006420841, 1022840.8287742955 244662.51391445345, 1022863.2796829881 244638.86771804304, 1022907.0626023037 244599.22469548706, 1022956.1007730577 244561.04749467308, 1022998.4806440312 244533.78987940284, 1022969.1717726166 244519.89821120194, 1022934.0647972617 244497.98189522536, 1022899.2443425092 244469.87234668512, 1022868.5808193818 244437.76175688923, 1022844.0071309113 244404.20355148002, 1022729.999111179 244057.9015365531, 1022681.8487304971 243710.24709628645, 1022710.8841341481 243374.00961790615, 1022740.5676885343 243152.90388750064, 1022756.0050748563 243015.93752622814, 1022688.1971109608 243022.38798118, 1022632.3512228664 242989.14478399712, 1022592.5546807857 242956.291434605, 1022539.4941833075 242911.39406166004, 1022238.8683655178 242799.06948606696, 1022206.38748868 243042.03165309087, 1022194.3737041219 243115.2446678262, 1022189.3276717785 243156.77123764917, 1022176.7063950363 243264.59537256815, 1022171.9331548339 243308.6727378888, 1022117.06341525 243713.36592373395, 1022107.2611094314 243788.4041461552, 1022005.3288557865 244563.55560007883, 1021999.7300278408 244605.08137535764, 1021994.1295168385 244647.7001631714, 1021900.6343642363 245339.7964758544, 1021898.1163504586 245357.64511719893, 1021863.6667080328 245447.21873513085, 1021853.3865258131 245474.5281209806, 1021808.1031756685 245591.77469317694, 1021751.7085313215 245737.42251505688))",159400.0,362.0,206.0,53.0,362.0,48.0,248.0,0.0,0.0,0.0,47.0,19.0,41.0,128.0,27.0,78.0,35.0,0.0,0.0,0.2572815533980582,0.1325966850828729,0.6850828729281768,0.0,0.0524861878453038,0.1298342541436464,0.1132596685082873,0.3535911602209944,0.074585635359116,0.2154696132596685,0.0966850828729281,0.0,0.0,113.0,0.3121546961325966,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,244319.1319509153,1022360.77825788
36005021602,2013,"POLYGON ((1021751.7085313215 245737.42251505688, 1021996.4746341961 245807.02666399803, 1022132.3126759571 245641.82919606683, 1022247.6547383636 245490.80953496197, 1022313.3662655844 245405.2932486316, 1022352.1732136532 245361.26934546322, 1022504.3541140204 245188.08425436472, 1022626.029598524 245059.30101987068, 1022693.6585853989 244987.63364893792, 1022728.3042042024 244951.25484764174, 1022797.7209087744 244799.8006420841, 1022840.8287742955 244662.51391445345, 1022863.2796829881 244638.86771804304, 1022907.0626023037 244599.22469548706, 1022956.1007730577 244561.04749467308, 1022998.4806440312 244533.78987940284, 1022969.1717726166 244519.89821120194, 1022934.0647972617 244497.98189522536, 1022899.2443425092 244469.87234668512, 1022868.5808193818 244437.76175688923, 1022844.0071309113 244404.20355148002, 1022729.999111179 244057.9015365531, 1022681.8487304971 243710.24709628645, 1022710.8841341481 243374.00961790615, 1022740.5676885343 243152.90388750064, 1022756.0050748563 243015.93752622814, 1022688.1971109608 243022.38798118, 1022632.3512228664 242989.14478399712, 1022592.5546807857 242956.291434605, 1022539.4941833075 242911.39406166004, 1022238.8683655178 242799.06948606696, 1022206.38748868 243042.03165309087, 1022194.3737041219 243115.2446678262, 1022189.3276717785 243156.77123764917, 1022176.7063950363 243264.59537256815, 1022171.9331548339 243308.6727378888, 1022117.06341525 243713.36592373395, 1022107.2611094314 243788.4041461552, 1022005.3288557865 244563.55560007883, 1021999.7300278408 244605.08137535764, 1021994.1295168385 244647.7001631714, 1021900.6343642363 245339.7964758544, 1021898.1163504586 245357.64511719893, 1021863.6667080328 245447.21873513085, 1021853.3865258131 245474.5281209806, 1021808.1031756685 245591.77469317694, 1021751.7085313215 245737.42251505688))",137500.0,955.0,390.0,135.0,955.0,205.0,117.0,0.0,521.0,0.0,40.0,72.0,145.0,153.0,12.0,192.0,83.0,0.0,0.0,0.3461538461538461,0.2146596858638743,0.1225130890052356,0.5455497382198953,0.075392670157068,0.0418848167539267,0.1518324607329843,0.1602094240837696,0.012565445026178,0.2010471204188481,0.0869109947643979,0.0,0.0,275.0,0.2879581151832461,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,244319.1319509153,1022360.77825788
